33	6	1	11	-1	-1	Fe	9.65874	0.00064133	0.00064133	phot	eIoni	-0	0	0	1.04917e-06	27.7284	-20.7754	10.9329
33	5	1	11	-1	-1	Fe	9.65874	0.00058779	0.00058779	phot	eIoni	0	0	-0	9.49223e-07	27.7284	-20.7754	10.9329
33	4	1	11	-1	-1	Fe	9.65874	0.00564202	0.00564202	phot	eIoni	-0	-0	-0	2.20824e-05	27.7284	-20.7754	10.9329
33	3	1	11	-1	-1	Fe	9.65876	0.0760535	0.0760535	phot	eIoni	0	0	0	0.00172138	27.7287	-20.7753	10.933
33	2	1	11	-1	-1	Fe	9.64282	0.0168631	0.0168631	compt	eIoni	-0	0	-0	0.00013286	27.2847	-20.6008	10.9155
35	1	0	22	-1	-1	Fe	9.64688	0.1	5.866e-05	N/A	phot	-0	-0	-0	0.206058	-69.8262	-64.8536	10.7939
35	6	1	11	-1	-1	Fe	9.64688	4.239e-05	4.239e-05	phot	eIoni	0	0	0	1.59067e-07	-69.8262	-64.8536	10.7939
35	5	1	11	-1	-1	Fe	9.64688	0.00064512	0.00064512	phot	eIoni	-0	0	-0	1.05641e-06	-69.8262	-64.8536	10.7939
35	4	1	11	-1	-1	Fe	9.64688	0.00069521	0.00069521	phot	eIoni	-0	-0	-0	1.15408e-06	-69.8262	-64.8536	10.7939
35	3	1	11	-1	-1	Fe	9.64688	0.00564202	0.00564202	phot	eIoni	0	0	-0	2.20824e-05	-69.8262	-64.8536	10.7939
35	2	1	11	-1	-1	Fe	9.6469	0.0929166	0.0929166	phot	eIoni	0	0	-0	0.00240873	-69.8258	-64.8534	10.7938
36	1	0	22	-1	-1	Fe	9.66055	0.1	0	N/A	compt	0.0788657	-0.00410428	0.0171855	0.615966	-41.9198	-22.8177	10.384
36	1	0	22	-1	-1	Fe	9.6641	0.0808207	0.00011013	N/A	phot	0	-0	0	0.106503	-41.8159	-22.8231	10.4067
36	11	1	11	-1	-1	Fe	9.6641	4.76e-05	4.76e-05	phot	eIoni	0	0	-0	1.68559e-07	-41.8159	-22.8231	10.4067
36	10	1	11	-1	-1	Fe	9.6641	4.08e-05	4.08e-05	phot	eIoni	0	0	-0	1.56055e-07	-41.8159	-22.8231	10.4067
36	9	1	11	-1	-1	Fe	9.6641	2.023e-05	2.023e-05	phot	eIoni	0	-0	-0	1.09887e-07	-41.8159	-22.8231	10.4067
36	8	1	11	-1	-1	Fe	9.6641	4.239e-05	4.239e-05	phot	eIoni	-0	0	-0	1.59067e-07	-41.8159	-22.8231	10.4067
36	7	1	11	-1	-1	Fe	9.6641	4.239e-05	4.239e-05	phot	eIoni	-0	-0	-0	1.59067e-07	-41.8159	-22.8231	10.4067
36	6	1	11	-1	-1	Fe	9.6641	0.00055323	0.00055323	phot	eIoni	0	0	-0	8.87119e-07	-41.8159	-22.8231	10.4067
36	5	1	11	-1	-1	Fe	9.6641	0.00059747	0.00059747	phot	eIoni	0	-0	-0	9.66963e-07	-41.8159	-22.8231	10.4067
36	4	1	11	-1	-1	Fe	9.6641	0.00562916	0.00562916	phot	eIoni	0	-0	0	2.2003e-05	-41.8159	-22.8231	10.4067
36	3	1	11	-1	-1	Fe	9.66412	0.0737373	0.0737373	phot	eIoni	0	-0	-0	0.00163393	-41.8156	-22.8232	10.4066
36	2	1	11	-1	-1	Fe	9.66055	0.0191793	0.0191793	compt	eIoni	-0	0	-0	0.000165117	-41.9198	-22.8177	10.384
39	1	0	22	-1	-1	Fe	9.65407	0.1	0	N/A	compt	-0.0575358	-0.054231	-0.0450717	0.421745	58.7935	-40.2873	10.5783
39	1	0	22	-1	-1	Fe	9.67525	0.0910101	0	N/A	compt	0.0663447	0.0152213	0.00996251	0.634936	58.3921	-40.6656	10.2638
39	1	0	22	-1	-1	Fe	9.68796	0.0687936	5.13e-05	N/A	phot	0	0	0	0.381076	58.7597	-40.5813	10.319
39	8	1	11	-1	-1	Fe	9.68796	4.097e-05	4.097e-05	phot	eIoni	-0	0	0	1.5638e-07	58.7597	-40.5813	10.319
39	7	1	11	-1	-1	Fe	9.68796	4.222e-05	4.222e-05	phot	eIoni	-0	0	0	1.58748e-07	58.7597	-40.5813	10.319
39	6	1	11	-1	-1	Fe	9.68796	0.00059906	0.00059906	phot	eIoni	-0	-0	0	9.69891e-07	58.7597	-40.5813	10.319
39	5	1	22	-1	-1	Fe	9.68807	0.00634985	6.421e-05	phot	phot	-0	-0	-0	0.00315515	58.7577	-40.5837	10.3186
39	4	1	11	-1	-1	Fe	9.68798	0.0617102	0.0617102	phot	eIoni	-0	-0	-0	0.00120887	58.7595	-40.5814	10.3188
39	3	1	11	-1	-1	Fe	9.67525	0.0222165	0.0222165	compt	eIoni	-0	-0	-0	0.000211849	58.3921	-40.6656	10.2638
39	2	1	11	-1	-1	Fe	9.65407	0.00898992	0.00898992	compt	eIoni	0	0	-0	4.66934e-05	58.7935	-40.2873	10.5782
40	1	0	22	-1	-1	Fe	9.64202	0.1	2.565e-05	N/A	phot	-0	-0	-0	0.0604246	64.1981	-40.907	10.9396
40	4	1	11	-1	-1	Fe	9.64202	0.00069504	0.00069504	phot	eIoni	0	0	-0	1.15374e-06	64.1981	-40.907	10.9396
40	3	1	22	-1	-1	Fe	9.64206	0.00636271	6.421e-05	phot	phot	0	0	0	0.00111429	64.1989	-40.9065	10.9402
40	2	1	11	-1	-1	Fe	9.64205	0.0929166	0.0929166	phot	eIoni	-0	0	0	0.00240873	64.1976	-40.907	10.9398
42	1	0	22	-1	-1	Fe	9.64967	0.1	3.856e-05	N/A	phot	-0	-0	-0	0.289752	44.1941	-21.3067	10.7102
42	5	1	11	-1	-1	Fe	9.64967	4.08e-05	4.08e-05	phot	eIoni	-0	0	-0	1.56055e-07	44.1941	-21.3067	10.7102
42	4	1	11	-1	-1	Fe	9.64967	0.00064133	0.00064133	phot	eIoni	0	0	-0	1.04917e-06	44.1941	-21.3067	10.7102
42	3	1	22	-1	-1	Fe	9.64976	0.00636271	2.548e-05	phot	phot	-0	0	-0	0.00263529	44.1935	-21.3064	10.7077
42	2	1	11	-1	-1	Fe	9.6497	0.0929166	0.0929166	phot	eIoni	0	-0	-0	0.00240873	44.1942	-21.3067	10.7098
46	1	0	22	0	0	LAr	9.81748	0.1	7.253e-05	N/A	phot	-0	-0	-0	4.32073	-58.5769	24.8923	5.67927
46	6	1	11	0	0	LAr	9.81748	0.00021823	0.00021823	phot	eIoni	0	-0	-0	1.64716e-06	-58.5769	24.8923	5.67927
46	5	1	11	0	0	LAr	9.81748	0.00021804	0.00021804	phot	eIoni	0	0	0	1.64612e-06	-58.5769	24.8923	5.67927
46	4	1	11	0	0	LAr	9.81748	5.172e-05	5.172e-05	phot	eIoni	0	0	-0	7.37877e-07	-58.5769	24.8923	5.67927
46	3	1	11	0	0	LAr	9.81749	0.00261708	0.00261708	phot	eIoni	0	0	0	3.25354e-05	-58.5769	24.8923	5.67928
46	2	1	11	0	0	LAr	9.81771	0.0968224	0.0968224	phot	eIoni	-0	0	-0	0.0138536	-58.5771	24.8951	5.67679
49	1	0	22	-1	-1	Fe	9.65592	0.1	0.00015441	N/A	phot	-0	-0	-0	0.477163	-34.9643	-55.2495	10.5228
49	13	1	11	-1	-1	Fe	9.65592	4.08e-05	4.08e-05	phot	eIoni	-0	0	0	1.56055e-07	-34.9643	-55.2495	10.5228
49	12	1	11	-1	-1	Fe	9.65592	4.08e-05	4.08e-05	phot	eIoni	0	-0	-0	1.56055e-07	-34.9643	-55.2495	10.5228
49	11	1	11	-1	-1	Fe	9.65592	4.222e-05	4.222e-05	phot	eIoni	0	0	-0	1.58748e-07	-34.9643	-55.2495	10.5228
49	10	1	11	-1	-1	Fe	9.65592	4.08e-05	4.08e-05	phot	eIoni	-0	-0	0	1.56055e-07	-34.9643	-55.2495	10.5228
49	9	1	11	-1	-1	Fe	9.65592	2.165e-05	2.165e-05	phot	eIoni	-0	-0	-0	1.13678e-07	-34.9643	-55.2495	10.5228
49	8	1	11	-1	-1	Fe	9.65592	0.00059906	0.00059906	phot	eIoni	0	0	-0	9.69891e-07	-34.9643	-55.2495	10.5228
49	7	1	11	-1	-1	Fe	9.65592	4.222e-05	4.222e-05	phot	eIoni	0	0	-0	1.58748e-07	-34.9643	-55.2495	10.5228
49	6	1	11	-1	-1	Fe	9.65592	0.00055323	0.00055323	phot	eIoni	0	0	0	8.87119e-07	-34.9643	-55.2495	10.5228
49	5	1	11	-1	-1	Fe	9.65592	9.65e-05	9.65e-05	phot	eIoni	-0	0	0	2.4e-07	-34.9643	-55.2495	10.5228
49	4	1	11	-1	-1	Fe	9.65592	5.423e-05	5.423e-05	phot	eIoni	-0	-0	-0	1.79915e-07	-34.9643	-55.2495	10.5228
49	3	1	11	-1	-1	Fe	9.65592	0.00539748	0.00539748	phot	eIoni	-0	-0	-0	2.05946e-05	-34.9643	-55.2495	10.5228
49	2	1	11	-1	-1	Fe	9.65595	0.0929166	0.0929166	phot	eIoni	-0	0	-0	0.00240873	-34.9644	-55.2493	10.5224
53	1	0	22	-1	-1	Fe	9.64545	0.1	8.952e-05	N/A	phot	-0	-0	-0	0.163271	40.7882	23.9502	10.8367
53	8	1	11	-1	-1	Fe	9.64545	4.097e-05	4.097e-05	phot	eIoni	-0	-0	-0	1.5638e-07	40.7882	23.9502	10.8367
53	7	1	11	-1	-1	Fe	9.64545	4.08e-05	4.08e-05	phot	eIoni	-0	-0	0	1.56055e-07	40.7882	23.9502	10.8367
53	6	1	11	-1	-1	Fe	9.64545	4.239e-05	4.239e-05	phot	eIoni	-0	0	0	1.59067e-07	40.7882	23.9502	10.8367
